9078,-744,240,-572
9104,-796,204,-540
9127,-676,256,-704
9151,-716,224,-540
9175,-692,220,-604
9175,-692,220,-604
9199,-696,192,-680
9223,-632,196,-632
9247,-616,204,-564
9271,-672,248,-652
9295,-692,272,-664
9319,-684,212,-708
9343,-664,224,-708
9366,-676,272,-740
9390,-672,248,-640
9418,-676,236,-740
9442,-652,232,-736
9466,-672,232,-724
9490,-664,244,-656
9514,-596,224,-656
9537,-668,248,-664
9561,-708,272,-692
9585,-664,264,-672
9609,-632,260,-672
9633,-680,260,-684
9683,-712,252,-716
9707,-700,248,-688
9731,-680,248,-692
9755,-680,256,-676
9778,-676,228,-676
9803,-656,224,-660
9826,-628,232,-684
9850,-648,256,-672
9874,-648,168,-588
9898,-560,172,-644
9922,-616,92,-612
9946,-744,236,-472
9970,-712,272,-524
9994,-876,304,-568
10018,-712,188,-420
10042,-892,120,-412
10065,-976,168,-408
10089,-936,200,-432
10113,-960,244,-296
10137,-916,236,-268
10161,-1004,144,-336
10185,-972,156,-384
10209,-936,280,-304
10233,-1004,264,-204
10260,-992,124,12
10284,-944,248,112
10308,-884,136,-240
10332,-928,80,-116
10356,-944,28,52
10380,-924,24,-172
10404,-1088,36,-12
10428,-1108,40,-24
10451,-1012,12,-32
10475,-900,-72,-16
10499,-972,16,-56
10523,-1020,20,32
10547,-952,16,-12
10571,-936,-24,-72
10619,-936,84,-300
10643,-1020,24,-276
10667,-1028,-24,-64
10690,104,-132,-940
10714,-1528,-388,56
10738,-1092,36,-128
10762,-1000,-16,-60
10786,-956,-24,-88
10810,-972,-20,-68
10840,-976,-8,-72
10864,-1000,40,-32
10887,-960,76,24
10911,-1028,-52,-16
10935,-980,-12,-48
10959,-988,-20,-224
11031,-972,-4,-52
11055,-984,-24,-60
11079,-964,-32,-132
11103,-1004,-96,-84
11127,-972,-36,-84
11150,-968,-28,-96
11198,-980,-48,-100
11222,-968,-32,-104
11246,-984,-52,-84
11270,-968,-32,-108
11294,-976,-44,-96
11318,-976,-40,-104
11342,-956,-28,-64
11365,-976,-32,-124
11389,-980,-32,-92
11413,-984,-40,-100
11443,-984,-48,-104
11467,-976,-44,-92
11491,-980,-36,-96
11539,-976,-44,-100
11563,-976,-40,-96
11587,-976,-44,-96
11613,-972,-44,-88
11613,-972,-44,-88
11637,-968,-44,-112
11661,-972,-52,-112
11684,-972,-28,-96
11708,-980,-48,-88
11732,-972,-40,-96
11756,-976,-40,-104
11780,-976,-52,-96
11804,-972,-44,-104
11828,-976,-44,-100
11852,-1028,-252,-128
11876,-848,0,-64
11899,-956,-72,-80
11923,-980,-32,-92
11947,-916,-4,-84
11971,-936,-12,-128
11995,-1000,-48,-92
12023,-992,-40,-96
12047,-948,-12,-112
12070,-1000,-28,-112
12097,-960,-28,-108
12121,-992,-44,-92
12144,-968,-28,-124
12168,-996,-44,-136
12192,-976,-28,-132
12216,-956,32,-108
12240,-1124,0,212
12264,-1052,60,-136
